root_trace_id,exact_source_key,left_group,right_group,left_record_count,right_record_count,left_ttft_ms,right_ttft_ms,ttft_ratio_right_over_left,left_itl_ms,right_itl_ms,itl_ratio_right_over_left,same_output_length,strict_ttft_subset,strict_decode_subset
03e110ac6921c2fe9ac7772a9654314a2beb,03e110ac6921c2fe9ac7772a9654314a2beb|41|0,hisparse_c8,gpu_resident_mtp_c8,1,1,73322.469302,2883.921266,0.03933202595948764,31.598331684848482,14.760653151515152,0.46713393918176194,True,True,True
03e110ac6921c2fe9ac7772a9654314a2beb,03e110ac6921c2fe9ac7772a9654314a2beb|41|1,hisparse_c8,gpu_resident_mtp_c8,1,1,227367.690515,1146.731308,0.0050435103835667775,30.429400288343558,13.987085073619632,0.45965694167747356,True,True,True
03e110ac6921c2fe9ac7772a9654314a2beb,03e110ac6921c2fe9ac7772a9654314a2beb|42|0,hisparse_c8,gpu_resident_mtp_c8,1,1,77899.17001,3563.2929569999997,0.04574237384740525,32.41619007468879,10.760867427385893,0.3319596597438572,True,True,True
03e110ac6921c2fe9ac7772a9654314a2beb,03e110ac6921c2fe9ac7772a9654314a2beb|42|1,hisparse_c8,gpu_resident_mtp_c8,1,1,215764.858407,708.311483,0.003282793538435731,30.171301452802357,11.093471459070795,0.36768289483383937,True,True,True
03e110ac6921c2fe9ac7772a9654314a2beb,03e110ac6921c2fe9ac7772a9654314a2beb|43|0,hisparse_c8,gpu_resident_mtp_c8,1,1,79759.121384,2288.49714,0.028692607193878665,31.556836500701262,11.534028527349227,0.3655001516737242,True,True,True
03e110ac6921c2fe9ac7772a9654314a2beb,03e110ac6921c2fe9ac7772a9654314a2beb|43|1,hisparse_c8,gpu_resident_mtp_c8,1,1,239613.62625499998,671.206927,0.002801205163038986,31.007732591549296,10.621995387323944,0.34255956497182943,True,True,True
03e110ac6921c2fe9ac7772a9654314a2beb,03e110ac6921c2fe9ac7772a9654314a2beb|44|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,331916.503966,16008.090714,0.04822927008064593,,,,True,True,False
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|508|-1,hisparse_c8,gpu_resident_mtp_c8,1,1,60205.689473,1699.375036,0.028226153555838043,30.84177050276243,12.024995640883978,0.3898931690645621,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|509|10,hisparse_c8,gpu_resident_mtp_c8,1,1,162271.467239,8967.009643,0.05525931203785213,29.421149935897436,10.56677173076923,0.3591556330664174,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|509|11,hisparse_c8,gpu_resident_mtp_c8,1,1,321996.674216,6375.639381999999,0.019800326812453747,29.76734518253968,10.59520169047619,0.3559337127817131,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|509|12,hisparse_c8,gpu_resident_mtp_c8,1,1,331707.754723,20030.217667,0.06038513535424182,29.797180773480658,10.441625828729281,0.35042328024610553,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|509|13,hisparse_c8,gpu_resident_mtp_c8,1,1,262909.25616,1082.215413,0.004116307766438587,33.06401906766917,8.67998132330827,0.2625204548044728,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|509|14,hisparse_c8,gpu_resident_mtp_c8,1,1,201540.974602,709.7503869999999,0.0035216183131078133,30.742013945945942,10.359678855855856,0.3369876441430092,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|509|15,hisparse_c8,gpu_resident_mtp_c8,1,1,232954.91101299998,821.8223069999999,0.00352781705020221,29.22455439416058,10.687711627737226,0.36570999453366376,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|509|16,hisparse_c8,gpu_resident_mtp_c8,1,1,175455.1762,3865.014343,0.0220284999662495,29.86498870338983,11.729618466101694,0.3927548268173402,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|509|17,hisparse_c8,gpu_resident_mtp_c8,1,1,230948.232023,17170.703392,0.0743487111444524,35.81339668503937,8.552967086614172,0.23882032642234893,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|509|18,hisparse_c8,gpu_resident_mtp_c8,1,1,64075.254792,22706.156506,0.3543670107861192,34.06782989032258,10.551245399999999,0.3097128708804907,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|509|19,hisparse_c8,gpu_resident_mtp_c8,1,1,233937.07766799998,21237.043659,0.09078100774234384,31.640016449999997,15.536660258333333,0.4910446327638788,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|509|4,hisparse_c8,gpu_resident_mtp_c8,1,1,10455.085776,661.388063,0.0632599365677361,33.31245179069767,10.540406968992247,0.31641042320204127,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|509|5,hisparse_c8,gpu_resident_mtp_c8,1,1,288591.90110099997,1279.2304629999999,0.004432662379365598,30.45662981147541,6.512197,0.21381870024063998,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|509|6,hisparse_c8,gpu_resident_mtp_c8,1,1,162101.694551,1190.172662,0.007342135844394588,28.86939952136752,10.834271068376067,0.37528563974311774,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|509|7,hisparse_c8,gpu_resident_mtp_c8,1,1,266667.470555,781.4449639999999,0.0029304097810416187,29.871196879310343,10.857164068965517,0.36346598741363134,True,True,True
0470d446a4514dfe0c6ad0be92853bd13287,0470d446a4514dfe0c6ad0be92853bd13287|509|8,hisparse_c8,gpu_resident_mtp_c8,1,1,223618.076806,1153.87584,0.005160029352193408,28.75464412598425,10.71982418110236,0.37280322907614594,True,True,True
