concurrency,artifact_id,artifact_name,source_file_path,total_records,field,field_name,canonical_field,present_count,presence_rate,null_count,null_rate,null_rate_among_present,dtype,python_types,min,max,numeric_min,numeric_max,observed_unit,observed_unit_values,unit_value_present_count,inferred_unit,metric_key
5,8493778705,agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc5/raw_agentic/8493778705_agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13/conc_5/aiperf_artifacts/profile_export.jsonl,300,metrics.time_to_first_token.unit,metrics.time_to_first_token.unit,metricstimetofirsttokenunit,300,1.0,0,0.0,0.0,str,str,,,,,,,0,unknown,time_to_first_token
5,8493778705,agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc5/raw_agentic/8493778705_agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13/conc_5/aiperf_artifacts/profile_export.jsonl,300,metrics.time_to_first_token.value,metrics.time_to_first_token.value,metricstimetofirsttokenvalue,300,1.0,0,0.0,0.0,float,float,711.093207,273035.531761,711.093207,273035.531761,ms,ms,300,ms,time_to_first_token
5,8493778705,agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc5/raw_agentic/8493778705_agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13/conc_5/aiperf_artifacts/profile_export.jsonl,300,metrics.time_to_second_token.unit,metrics.time_to_second_token.unit,metricstimetosecondtokenunit,131,0.43666666666666665,0,0.0,0.0,str,str,,,,,,,0,seconds,time_to_second_token
5,8493778705,agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc5/raw_agentic/8493778705_agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13/conc_5/aiperf_artifacts/profile_export.jsonl,300,metrics.time_to_second_token.value,metrics.time_to_second_token.value,metricstimetosecondtokenvalue,131,0.43666666666666665,0,0.0,0.0,float,float,872.814134,7545.387226,872.814134,7545.387226,ms,ms,131,ms,time_to_second_token
5,8493778705,agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc5/raw_agentic/8493778705_agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13/conc_5/aiperf_artifacts/profile_export.jsonl,300,metrics.usage_completion_tokens.unit,metrics.usage_completion_tokens.unit,metricsusagecompletiontokensunit,300,1.0,0,0.0,0.0,str,str,,,,,,,0,unknown,usage_completion_tokens
5,8493778705,agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc5/raw_agentic/8493778705_agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13/conc_5/aiperf_artifacts/profile_export.jsonl,300,metrics.usage_completion_tokens.value,metrics.usage_completion_tokens.value,metricsusagecompletiontokensvalue,300,1.0,0,0.0,0.0,int,int,1.0,9543.0,1.0,9543.0,tokens,tokens,300,tokens,usage_completion_tokens
5,8493778705,agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc5/raw_agentic/8493778705_agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13/conc_5/aiperf_artifacts/profile_export.jsonl,300,metrics.usage_prompt_cache_read_tokens.unit,metrics.usage_prompt_cache_read_tokens.unit,metricsusagepromptcachereadtokensunit,213,0.71,0,0.0,0.0,str,str,,,,,,,0,unknown,usage_prompt_cache_read_tokens
5,8493778705,agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc5/raw_agentic/8493778705_agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13/conc_5/aiperf_artifacts/profile_export.jsonl,300,metrics.usage_prompt_cache_read_tokens.value,metrics.usage_prompt_cache_read_tokens.value,metricsusagepromptcachereadtokensvalue,213,0.71,0,0.0,0.0,int,int,14144.0,572608.0,14144.0,572608.0,tokens,tokens,213,tokens,usage_prompt_cache_read_tokens
5,8493778705,agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc5/raw_agentic/8493778705_agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13/conc_5/aiperf_artifacts/profile_export.jsonl,300,metrics.usage_prompt_tokens.unit,metrics.usage_prompt_tokens.unit,metricsusageprompttokensunit,300,1.0,0,0.0,0.0,str,str,,,,,,,0,unknown,usage_prompt_tokens
5,8493778705,agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc5/raw_agentic/8493778705_agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13/conc_5/aiperf_artifacts/profile_export.jsonl,300,metrics.usage_prompt_tokens.value,metrics.usage_prompt_tokens.value,metricsusageprompttokensvalue,300,1.0,0,0.0,0.0,int,int,1.0,148188.0,1.0,148188.0,tokens,tokens,300,tokens,usage_prompt_tokens
5,8493778705,agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc5/raw_agentic/8493778705_agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13/conc_5/aiperf_artifacts/profile_export.jsonl,300,metrics.usage_total_tokens.unit,metrics.usage_total_tokens.unit,metricsusagetotaltokensunit,300,1.0,0,0.0,0.0,str,str,,,,,,,0,unknown,usage_total_tokens
5,8493778705,agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc5/raw_agentic/8493778705_agentic_glm5.2_p1x1_d1x8_conc5_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc5_h200-dgxc-slurm_13/conc_5/aiperf_artifacts/profile_export.jsonl,300,metrics.usage_total_tokens.value,metrics.usage_total_tokens.value,metricsusagetotaltokensvalue,300,1.0,0,0.0,0.0,int,int,2.0,153952.0,2.0,153952.0,tokens,tokens,300,tokens,usage_total_tokens
6,8496840792,agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc6/raw_agentic/8496840792_agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0/conc_6/aiperf_artifacts/profile_export.jsonl,241,metrics.e2e_output_token_throughput.unit,metrics.e2e_output_token_throughput.unit,metricse2eoutputtokenthroughputunit,241,1.0,0,0.0,0.0,str,str,,,,,,,0,unknown,e2e_output_token_throughput
6,8496840792,agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc6/raw_agentic/8496840792_agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0/conc_6/aiperf_artifacts/profile_export.jsonl,241,metrics.e2e_output_token_throughput.value,metrics.e2e_output_token_throughput.value,metricse2eoutputtokenthroughputvalue,241,1.0,0,0.0,0.0,float,float,0.0031697597254718712,28.1834312558847,0.0031697597254718712,28.1834312558847,tokens/sec/user,tokens/sec/user,241,tokens/sec/user,e2e_output_token_throughput
6,8496840792,agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc6/raw_agentic/8496840792_agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0/conc_6/aiperf_artifacts/profile_export.jsonl,241,metrics.http_req_duration.unit,metrics.http_req_duration.unit,metricshttpreqdurationunit,241,1.0,0,0.0,0.0,str,str,,,,,,,0,unknown,http_req_duration
6,8496840792,agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc6/raw_agentic/8496840792_agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0/conc_6/aiperf_artifacts/profile_export.jsonl,241,metrics.http_req_duration.value,metrics.http_req_duration.value,metricshttpreqdurationvalue,241,1.0,0,0.0,0.0,float,float,3682.0767619999997,426636.730627,3682.0767619999997,426636.730627,ms,ms,241,ms,http_req_duration
6,8496840792,agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc6/raw_agentic/8496840792_agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0/conc_6/aiperf_artifacts/profile_export.jsonl,241,metrics.input_sequence_length.unit,metrics.input_sequence_length.unit,metricsinputsequencelengthunit,241,1.0,0,0.0,0.0,str,str,,,,,,,0,unknown,input_sequence_length
6,8496840792,agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc6/raw_agentic/8496840792_agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0/conc_6/aiperf_artifacts/profile_export.jsonl,241,metrics.input_sequence_length.value,metrics.input_sequence_length.value,metricsinputsequencelengthvalue,241,1.0,0,0.0,0.0,int,int,1.0,148189.0,1.0,148189.0,tokens,tokens,241,tokens,input_sequence_length
6,8496840792,agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc6/raw_agentic/8496840792_agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0/conc_6/aiperf_artifacts/profile_export.jsonl,241,metrics.inter_chunk_latency.unit,metrics.inter_chunk_latency.unit,metricsinterchunklatencyunit,128,0.5311203319502075,0,0.0,0.0,str,str,,,,,,,0,unknown,inter_chunk_latency
6,8496840792,agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc6/raw_agentic/8496840792_agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0/conc_6/aiperf_artifacts/profile_export.jsonl,241,metrics.inter_chunk_latency.value,metrics.inter_chunk_latency.value,metricsinterchunklatencyvalue,128,0.5311203319502075,0,0.0,0.0,str,str,,,,,ms,ms,128,ms,inter_chunk_latency
6,8496840792,agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc6/raw_agentic/8496840792_agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0/conc_6/aiperf_artifacts/profile_export.jsonl,241,metrics.inter_token_latency.unit,metrics.inter_token_latency.unit,metricsintertokenlatencyunit,128,0.5311203319502075,0,0.0,0.0,str,str,,,,,,,0,unknown,inter_token_latency
6,8496840792,agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc6/raw_agentic/8496840792_agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0/conc_6/aiperf_artifacts/profile_export.jsonl,241,metrics.inter_token_latency.value,metrics.inter_token_latency.value,metricsintertokenlatencyvalue,128,0.5311203319502075,0,0.0,0.0,float,float,27.82691058823529,108.02224438961039,27.82691058823529,108.02224438961039,ms,ms,128,ms,inter_token_latency
6,8496840792,agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc6/raw_agentic/8496840792_agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0/conc_6/aiperf_artifacts/profile_export.jsonl,241,metrics.output_sequence_length.unit,metrics.output_sequence_length.unit,metricsoutputsequencelengthunit,241,1.0,0,0.0,0.0,str,str,,,,,,,0,unknown,output_sequence_length
6,8496840792,agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc6/raw_agentic/8496840792_agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0/conc_6/aiperf_artifacts/profile_export.jsonl,241,metrics.output_sequence_length.value,metrics.output_sequence_length.value,metricsoutputsequencelengthvalue,241,1.0,0,0.0,0.0,int,int,1.0,9186.0,1.0,9186.0,tokens,tokens,241,tokens,output_sequence_length
6,8496840792,agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc6/raw_agentic/8496840792_agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0/conc_6/aiperf_artifacts/profile_export.jsonl,241,metrics.output_token_count.unit,metrics.output_token_count.unit,metricsoutputtokencountunit,241,1.0,0,0.0,0.0,str,str,,,,,,,0,unknown,output_token_count
6,8496840792,agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc6/raw_agentic/8496840792_agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0/conc_6/aiperf_artifacts/profile_export.jsonl,241,metrics.output_token_count.value,metrics.output_token_count.value,metricsoutputtokencountvalue,241,1.0,0,0.0,0.0,int,int,1.0,9186.0,1.0,9186.0,tokens,tokens,241,tokens,output_token_count
6,8496840792,agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0,/Users/sskim/Documents/Codex/2026-08-06/h200-agentx-conversation-id-benchmark-analysis/data/raw/github/run_29820102138/conc6/raw_agentic/8496840792_agentic_glm5.2_p1x1_d1x8_conc6_kvdram-hisparse_fp8_dynamo-sglang_prefill-tp1-pp1-dcp1-pcp8-ep1-dpfalse-nw1_decode-tp8-pp1-dcp1-pcp1-ep1-dptrue-nw1_disagg-true_spec-none_conc6_h200-dgxc-slurm_0/conc_6/aiperf_artifacts/profile_export.jsonl,241,metrics.output_token_throughput_per_user.unit,metrics.output_token_throughput_per_user.unit,metricsoutputtokenthroughputperuserunit,128,0.5311203319502075,0,0.0,0.0,str,str,,,,,,,0,unknown,output_token_throughput_per_user
